340,1066 Ac,1066 Ac
1914,1066 Junior AC,1066 Junior AC
1592,1st Long Buckby Scouts,1st Long Buckby Scouts
1927,2020 Archery,2020 Archery
2471,2020 Junior AC,2020 Junior AC
1737,215 Squadron ATC,215 Squadron ATC
2120,3 Counties A,3 Counties A
1462,3 Counties Inclusive A,3 Counties Inclusive A
1872,3 Counties Junior A,3 Counties Junior A
2365,A C Delco (Disabled),A C Delco (Disabled)
430,A C Delco B,A C Delco B
389,A C Delco Juniors,A C Delco Juniors
231,A.S.A.D.,A.S.A.D.
2141,Aardwolf A,Aardwolf A
2187,Aardwolf A Juniors,Aardwolf A Juniors
2429,ABBA Juniors,ABBA Juniors
1103,Abbey A (Scotland),Abbey A (Scotland)
490,Abbey B (Essex),Abbey B (Essex)
366,Abbey B (Herts),Abbey B (Herts)
359,Abbey B (Kent),Abbey B (Kent)
2353,Abbey B (Kent) Juniors,Abbey B (Kent) Juniors
1165,Abbey Junior A (Scotland),Abbey Junior A (Scotland)
1171,Abbey Junior B (Herts),Abbey Junior B (Herts)
832,Abbeydale A,Abbeydale A
2150,Abbeydale Junior A,Abbeydale Junior A
1759,Aber A (Uni),Aber A (Uni)
1568,Aberdeen Uni AC,Aberdeen Uni AC
1712,Adwalton Moor A,Adwalton Moor A
2273,Aequus A,Aequus A
2275,Aequus Disabled A,Aequus Disabled A
2274,Aequus Junior A,Aequus Junior A
2300,Aim Archery Kidz,Aim Archery Kidz
2112,Aim4Sport,Aim4Sport
2441,Aim4Sport Juniors,Aim4Sport Juniors
814,Aire Valley A,Aire Valley A
801,Aire Valley A Disabled,Aire Valley A Disabled
1394,Aire Valley A Junior Club,Aire Valley A Junior Club
2314,Albion A,Albion A
1970,All Abilities Archery,All Abilities Archery
1972,All Abilities Archery Disabled,All Abilities Archery Disabled
1971,All Abilities Archery Junior,All Abilities Archery Junior
2455,All Saints A (School),All Saints A (School)
358,Allington Castle A,Allington Castle A
1471,Allington Castle A Junior,Allington Castle A Junior
941,Alsager C of A,Alsager C of A
1143,Alsager Junior A,Alsager Junior A
428,Alton & Four Marks,Alton & Four Marks
1721,Alton & Four Marks Junior,Alton & Four Marks Junior
2329,Amethyst B,Amethyst B
1040,Anchor B AC,Anchor B AC
1026,Anchor B Junior AC,Anchor B Junior AC
427,Andover A,Andover A
1855,Andover Disabled A,Andover Disabled A
391,Andover Junior AC,Andover Junior AC
301,Aquarius AC,Aquarius AC
300,Aquarius Junior AC,Aquarius Junior AC
1827,A of An Garrek,A of An Garrek
2102,A of Bitton (Dis),A of Bitton (Dis)
830,A of Bridlington and Burton A,A of Bridlington and Burton Agnes
1967,A of East Riding,A of East Riding
2190,A of East Riding Juniors,A of East Riding Juniors
423,A of Jersey,A of Jersey
2349,A of Jersey (Disabled),A of Jersey (Disabled)
2224,A of Jersey Juniors,A of Jersey Juniors
989,A of Raunds,A of Raunds
1794,A of Raunds Juniors,A of Raunds Juniors
789,A of Teme,A of Teme
776,A of Teme Junior,A of Teme Junior
1438,A of the West,A of the West
1451,A of the West Juniors,A of the West Juniors
1,Archery GB,Archery GB
1803,Argyll Field A,Argyll Field A
1219,Arrowflight,Arrowflight
1293,Arundown AC,Arundown AC
488,Ascham B,Ascham B
357,Ashford A,Ashford A
1404,Ashford A Juniors,Ashford A Juniors
1979,Ashington AC,Ashington AC
853,Assheton B,Assheton B
2152,Assheton B Juniors,Assheton B Juniors
2153,Assheton Disabled  B,Assheton Disabled  B
264,Atkins A,Atkins A
2188,Austrey Archery Group,Austrey Archery Group
2396,Avalon A Juniors,Avalon A Juniors
2370,Avalon Archery,Avalon Archery
901,Aycliffe A,Aycliffe A
173,Ayr AC,Ayr AC
172,Ayr Junior AC,Ayr Junior AC
2430,B A C G Ac,B A C G Ac
1261,Balbardie A,Balbardie A
2088,Balbardie Disabled A,Balbardie Disabled A
1982,Balbardie Junior A,Balbardie Junior A
539,Ballands B,Ballands B
1297,Ballyvally A,Ballyvally A
1295,Ballyvally Junior A,Ballyvally Junior A
1371,Bampton AC,Bampton AC
1663,Bampton Junior AC,Bampton Junior AC
46,Banbridge AC,Banbridge AC
1943,Banbridge Junior AC,Banbridge Junior AC
2081,Banbury Cross A,Banbury Cross A
2145,Banbury Cross Junior A,Banbury Cross Junior A
129,Banchory A,Banchory A
45,Bangor & District AC,Bangor & District AC
205,Bannockburn B,Bannockburn B
831,Barnsley AC,Barnsley AC
792,Barnsley Junior AC,Barnsley Junior AC
1866,Barnsley YMCA A,Barnsley YMCA A
1894,Barnsley YMCA Junior A,Barnsley YMCA Junior A
1439,Barnstaple AC,Barnstaple AC
2147,Barnstaple Junior AC,Barnstaple Junior AC
2294,Barrow AC,Barrow AC
957,Bassetlaw B,Bassetlaw B
547,Bath A,Bath A
1342,Bath Uni AC,Bath Uni AC
1060,Baughurst B,Baughurst B
1304,Baughurst Junior B,Baughurst Junior B
207,Bayeux B,Bayeux B
1452,Bayeux B Junior Club,Bayeux B Junior Club
944,Beacon A (Cumbria),Beacon A (Cumbria)
743,Beacon A (West Midlands),Beacon A (West Midlands)
1767,Beacon A Junior Club (Cumbria),Beacon A Junior Club (Cumbria)
2269,Beacon A Juniors (West Mids),Beacon A Juniors (West Midlands)
940,Bebington A,Bebington A
939,Bebington Junior A,Bebington Junior A
1061,Beckenham B,Beckenham B
967,Beeston Rylands A,Beeston Rylands A
2123,Belvoir A,Belvoir A
2268,Belvoir A Juniors,Belvoir A Juniors
377,Berkhamsted B,Berkhamsted B
1696,Berwick A,Berwick A
2451,Berwick Junior A,Berwick Junior A
1597,Beverley Junior Target Club,Beverley Junior Target Club
1596,Beverley Target Club,Beverley Target Club
2241,Bicester A,Bicester A
2242,Bicester A Juniors,Bicester A Juniors
973,Bingham Leisure Centre,Bingham Leisure Centre
1835,Bingham Leisure Centre Jun,Bingham Leisure Centre Juniors
2164,Bircotes Junior A,Bircotes Junior A
2100,Bitton A,Bitton A
2101,Bitton Junior A,Bitton Junior A
1494,Blaby Tox (Disabled),Blaby Tox (Disabled)
564,Black & Gold A Junior,Black & Gold A Junior
1372,Black & Gold Junior AC,Black & Gold Junior AC
1062,Black Lion AC,Black Lion AC
2299,Black Ops A,Black Ops A
354,Black Prince B,Black Prince B
1435,Black Stag A,Black Stag A
2409,Blackburn Archery,Blackburn Archery
886,Blackpool B,Blackpool B
1624,Blackthorn B,Blackthorn B
1654,Blandy Jenkins A,Blandy Jenkins A
1792,Blandy Jenkins Hoods,Blandy Jenkins Hoods
2277,Blandy-Jenkins Disabled Club,Blandy-Jenkins Disabled Club
217,Blind Veterans UK B,Blind Veterans UK B
1562,Blue Arrow Junior AC,Blue Arrow Junior AC
1561,Blue Arrows AC,Blue Arrows AC
1913,Blue Light A,Blue Light A
885,Blundellsands A,Blundellsands A
213,Bognor Regis AC,Bognor Regis AC
1854,Bognor Regis Junior AC,Bognor Regis Junior AC
1647,Border B,Border B
2211,Border Reiver A,Border Reiver A
2331,Borgreen Traditional B,Borgreen Traditional B
2438,Boston Spa A,Boston Spa A
1233,Botolph's B,Botolph's B
1296,Boulby B,Boulby B
2413,Bourne 55,Bourne 55
620,Bournemouth AC,Bournemouth AC
619,Bournemouth Junior AC,Bournemouth Junior AC
2469,Bowbearers of Lunesdale,Bowbearers of Lunesdale
846,Bowbearers of Wyresdale,Bowbearers of Wyresdale
780,Bowbrook A,Bowbrook A
779,Bowbrook Junior A,Bowbrook Junior A
740,Bowflights AC,Bowflights AC
844,B of Adel,B of Adel
1360,B of Adel Juniors,B of Adel Juniors
486,B of Ardleigh,B of Ardleigh
909,B of Backworth,B of Backworth
1022,B of Birstall,B of Birstall
1760,B of Birstall Juniors,B of Birstall Juniors
938,B of Bruntwood,B of Bruntwood
937,B of Bruntwood Junior,B of Bruntwood Junior
526,B of Burleigh,B of Burleigh
2235,B of Caradoc,B of Caradoc
1039,B of Chesterfield,B of Chesterfield
1686,B of Chesterfield Junior,B of Chesterfield Junior
1484,B of Danesfield,B of Danesfield
1736,B of Danesfield (Disabled),B of Danesfield (Disabled)
1491,B of Danesfield Junior AC,B of Danesfield Junior AC
348,B of Darenteford,B of Darenteford
2261,B of Furness,B of Furness
1019,B of Glen,B of Glen
75,B of Gower,B of Gower
425,B of Guernsey,B of Guernsey
299,B of Harrow,B of Harrow
1366,B of Harrow Juniors,B of Harrow Juniors
542,B of Hatch,B of Hatch
1949,B of Holme,B of Holme
545,B of Ina,B of Ina
837,B of Leeds,B of Leeds
1717,B of Leeds Juniors,B of Leeds Juniors
936,B of Lyme,B of Lyme
604,B of Lytchett Junior AC,B of Lytchett Junior AC
485,B of Malgrave,B of Malgrave
540,B of Mendip,B of Mendip
575,B of Minchinhampton,B of Minchinhampton
884,B of Overdale,B of Overdale
872,B of Pendle & Samlesbury,B of Pendle & Samlesbury
1833,B of Pendle & Samlesbury Jun,B of Pendle & Samlesbury Juniors
394,B of Petersfield,B of Petersfield
1690,B of Rothbury Forest,B of Rothbury Forest
1017,B of Rutland,B of Rutland
2358,B of Rutland Disabled,B of Rutland Disabled
1003,B of Rutland Junior AC,B of Rutland Junior AC
1502,B of Skelmersdale,B of Skelmersdale
1503,B of Skelmersdale Junior,B of Skelmersdale Junior
1800,B of St Mary's,B of St Mary's
1863,B of St Mary's Junior,B of St Mary's Junior
582,B of the Deans,B of the Deans
2354,B of the Deans Juniors,B of the Deans Juniors
1038,B of the Peak,B of the Peak
668,B of the Tors,B of the Tors
637,B of Wadebridge,B of Wadebridge
638,B of Wadebridge Junior,B of Wadebridge Junior
908,B of Walker,B of Walker
2463,B of Walker Juniors,B of Walker Juniors
515,B of Warfield,B of Warfield
1876,B of Warfield Junior,B of Warfield Junior
1573,B of Warrington,B of Warrington
1660,B of Warrington Disabled,B of Warrington Disabled
1661,B of Warrington Juniors,B of Warrington Juniors
325,B of Woodstock,B of Woodstock
611,Bracken CoA,Bracken CoA
610,Bracken Junior CoA,Bracken Junior CoA
1197,Bradford Uni AC,Bradford Uni AC
483,Braintree B,Braintree B
2165,Braintree Junior B,Braintree Junior B
966,Bramcote AC,Bramcote AC
1770,Bramcote Junior AC,Bramcote Junior AC
298,Brent Valley A,Brent Valley A
1990,Bride Valley Junior A,Bride Valley Junior A
1337,Bridgefield A,Bridgefield A
1586,Bridgefield Junior A,Bridgefield Junior A
2113,Brighton B,Brighton B
573,Bristol B,Bristol B
1613,Bristol B Juniors,Bristol B Juniors
2313,British Wheelchair AC,British Wheelchair AC
667,Brixham A Limited,Brixham A Limited
1978,Brixham A Limited Juniors,Brixham A Limited Juniors
987,Broad Green A,Broad Green A
2330,Broadhempston AC,Broadhempston AC
2394,Broadhempston Junior AC,Broadhempston Junior AC
1559,Broch AC,Broch AC
1560,Broch Junior AC,Broch Junior AC
313,Bromley AC,Bromley AC
1534,Bromley AC Juniors,Bromley AC Juniors
672,Bromyard B,Bromyard B
671,Bromyard B Junior,Bromyard B Junior
829,Bronte A,Bronte A
1203,Bronte Junior A Club,Bronte Junior A Club
1882,Broomhill Bank School,Broomhill Bank School
2253,Broxhill A,Broxhill A
1822,Broxhill A Juniors,Broxhill A Juniors
297,Brunel Uni A,Brunel Uni A
2489,Buchan A,Buchan A
2131,Bulwell Foresters AC,Bulwell Foresters AC
2163,Bulwell Foresters Fawns,Bulwell Foresters Fawns
1584,Burleigh Junior A,Burleigh Junior A
544,Burnham CoA,Burnham CoA
1343,Burnham Junior AC,Burnham Junior AC
448,Burntwood A,Burntwood A
1383,Burntwood Junior A,Burntwood Junior A
1751,Burscough A,Burscough A
1985,Burscough A Juniors,Burscough A Juniors
1037,Burton Bridge A,Burton Bridge A
1456,Burton Bridge Junior A,Burton Bridge Junior A
839,Burton Constable B,Burton Constable B
2083,Burton Constable C of B (D),Burton Constable Company of B (Disabled)
1402,Burton Constable Junior B,Burton Constable Junior B
1363,Burton Joyce A,Burton Joyce A
1798,Burton Joyce Juniors,Burton Joyce Juniors
2341,Burton Manor B,Burton Manor B
525,Buscot Park A,Buscot Park A
1988,Buscot Park Junior A,Buscot Park Junior A
262,C M O B,C M O B
233,C M O Junior B,C M O Junior B
1695,C.E.D.A.K.,C.E.D.A.K.
1958,Caerau Dragon Cohorts,Caerau Dragon Cohorts
1918,Caerau Dragon Juniors,Caerau Dragon Juniors
1986,Caerleon Comprehensive A,Caerleon Comprehensive A
934,Caldy B,Caldy B
933,Caldy B Juniors,Caldy B Juniors
2132,Calne A,Calne A
73,Cambria B,Cambria B
2338,Cambria Colts,Cambria Colts
1599,Cambridge Uni Alumni,Cambridge Uni Alumni
443,Cambridge Uni B,Cambridge Uni B
1557,Canford Magna B,Canford Magna B
1702,Canford Magna Junior AC,Canford Magna Junior AC
351,Canterbury A,Canterbury A
2326,Canterbury Disabled A,Canterbury Disabled A
319,Canterbury Junior AC,Canterbury Junior AC
2449,Caradog A,Caradog A
2490,Cardiff Uni AC,Cardiff Uni AC
2481,Carman Stables A C,Carman Stables A C
1409,Carmarthen & District A,Carmarthen & District A
53,Carmarthen A,Carmarthen A
64,Castle B,Castle B
2151,Castle B Juniors,Castle B Juniors
1459,Castle Dene B,Castle Dene B
350,Castle Moat & Folkestone,Castle Moat & Folkestone
553,Cavalier Field A,Cavalier Field A
1422,Celtic A,Celtic A
2301,Celtic Harmony Archery,Celtic Harmony Archery
2303,Celtic Harmony Juniors,Celtic Harmony Juniors
1782,Celtic Warlocks,Celtic Warlocks
1725,Celyn A,Celyn A
494,Centaur A,Centaur A
828,Chantry B Rotherham,Chantry B Rotherham
1072,Chantry Junior B,Chantry Junior B
1187,Chase A,Chase A
1975,Chase B,Chase B
1241,Chase Junior A,Chase Junior A
459,Chelmsford Tudor Rose,Chelmsford Tudor Rose
1700,Chelmsford Tudor Rose Junior,Chelmsford Tudor Rose Junior
568,Cheltenham A,Cheltenham A
567,Cheltenham Junior A,Cheltenham Junior A
932,Cheshire County B,Cheshire County B
263,Chessington B,Chessington B
1906,Chester Students Union AC,Chester Students Union AC
229,Chichester B,Chichester B
228,Chichester Junior B,Chichester Junior B
1595,Chiltern A,Chiltern A
1746,Chiltern A Juniors,Chiltern A Juniors
603,Chippenham A,Chippenham A
600,Chippenham Junior AC,Chippenham Junior AC
862,Chorley B,Chorley B
558,Churn Valley A,Churn Valley A
972,City & Sherwood,City & Sherwood
1053,City & Sherwood Notts Panthers,City & Sherwood Nottingham Panthers
35,City Of Belfast AC,City Of Belfast AC
31,City Of Belfast Junior AC,City Of Belfast Junior AC
441,City of Cambridge B,City of Cambridge B
931,City of Chester A,City of Chester A
2340,City of Chester A (Disabled),City of Chester A (Disabled)
1068,City of Chester Junior AC,City of Chester Junior AC
1579,City of Newport A,City of Newport A
1585,City of Newport Junior A,City of Newport Junior A
474,Clacton A,Clacton A
2162,Clacton Junior A,Clacton Junior A
907,Cleadon A,Cleadon A
2432,Cleadon Junior A,Cleadon Junior A
1908,Clements B,Clements B
570,Cleve A,Cleve A
569,Cleve Juniors,Cleve Juniors
2450,Cleve Para-Shooters,Cleve Para-Shooters
2200,Clickers AC,Clickers AC
532,Clophill AC,Clophill AC
1156,Clophill Junior AC,Clophill Junior AC
1108,Club A.Z. A,Club A.Z. A
2480,Clwydian B Disability Club,Clwydian B Disability Club
142,Clyde Arrows,Clyde Arrows
1164,Clyde Junior Arrows,Clyde Junior Arrows
538,Coastal A,Coastal A
1896,Cobra A,Cobra A
1710,Cockermouth CoA,Cockermouth CoA
1966,Cockermouth Junior CoA,Cockermouth Junior CoA
410,Cody B,Cody B
2199,Cody B Juniors,Cody B Juniors
482,Colchester & District AC,Colchester & District AC
87,Colwyn B,Colwyn B
2423,Colwyn Junior B,Colwyn Junior B
2209,Corby A,Corby A
2210,Corby A Juniors,Corby A Juniors
597,Corsham B,Corsham B
97,Corus Deeside AC,Corus Deeside AC
1152,Corus Deeside Junior AC,Corus Deeside Junior AC
227,County Oak AC,County Oak AC
737,Coventry AC,Coventry AC
736,Coventry Junior AC,Coventry Junior AC
296,Cranford AC,Cranford AC
226,Crawley AC,Crawley AC
1787,Crawley Crows,Crawley Crows
182,Crieff AC,Crieff AC
95,Croesoswallt A,Croesoswallt A
1291,Croesoswallt Junior A,Croesoswallt Junior A
276,Cromer A,Cromer A
349,Crown A,Crown A
1157,Crown Junior AC,Crown Junior AC
524,Crowthorne A,Crowthorne A
1309,Crowthorne A Junior,Crowthorne A Junior
312,Crystal Palace B,Crystal Palace B
2255,Crystal Palace Junior B,Crystal Palace Junior B
2286,Cuckfield A,Cuckfield A
1574,Cupar B,Cupar B
1575,Cupar B Juniors,Cupar B Juniors
1294,Cymric A,Cymric A
1838,Cymric Juniors,Cymric Juniors
1321,Danum A,Danum A
1346,Danum Junior A,Danum Junior A
2356,Dark Side A,Dark Side A
286,DB Perivale & Friends,DB Perivale & Friends
2319,De Lacy AC,De Lacy AC
882,Deane B,Deane B
841,Dearne Valley AC,Dearne Valley AC
1155,Dearne Valley Juniors,Dearne Valley Juniors
462,Deben AC,Deben AC
2180,Deben Junior AC,Deben Junior AC
2318,Deer Park A Inclusion Club Ltd,Deer Park A Inclusion Club Ltd
1246,Deer Park A Ltd,Deer Park A Ltd
1247,Deer Park Junior A Ltd,Deer Park Junior A Ltd
1036,Derbyshire AC,Derbyshire AC
1031,Derbyshire Junior AC,Derbyshire Junior AC
1035,Derwent B,Derwent B
1030,Derwent B Juniors,Derwent B Juniors
615,Devizes B,Devizes B
614,Devizes Junior B,Devizes Junior B
2293,Disability Clyde Arrows,Disability Clyde Arrows
189,Disability Sport Fife,Disability Sport Fife
225,Ditchling AC,Ditchling AC
1689,Ditchling Juniors,Ditchling Juniors
2467,DMU Archery (Uni),DMU Archery (Uni)
2095,Dove Valley AC,Dove Valley AC
2090,Dove Valley Junior AC,Dove Valley Junior AC
346,Dover Castle A,Dover Castle A
1522,Dragon A,Dragon A
2077,Dreigiau Bodedern,Dreigiau Bodedern
699,Droitwich AS,Droitwich Archery Society
698,Droitwich Junior AS,Droitwich Junior Archery Society
2298,Dulwich College B (School),Dulwich College B (School)
201,Dundee Uni AC,Dundee Uni AC
635,Dunheved A,Dunheved A
1079,Dunheved Junior AC,Dunheved Junior AC
531,Dunstable B,Dunstable B
1662,Dunstable B Junior AC,Dunstable B Junior AC
1179,Durham City A,Durham City A
896,Durham Uni AC,Durham Uni AC
988,Duston B,Duston B
1527,Duston B Tornadoes,Duston B Tornadoes
1808,Dyffryn Nantlle A,Dyffryn Nantlle A
1784,Dyffryn Nantlle Junior A,Dyffryn Nantlle Junior A
343,E.M.R.S. AC,E.M.R.S. AC
1349,Eagle B,Eagle B
2201,East Belfast AC,East Belfast AC
2205,East Belfast Junior AC,East Belfast Junior AC
1805,East Durham A,East Durham A
1925,East Park A,East Park A
1956,East Park Disabled A,East Park Disabled A
1955,East Park Junior A,East Park Junior A
224,Eastbourne A L.S.C.,Eastbourne A L.S.C.
1476,Eastbourne Junior A's L.S.C.,Eastbourne Junior A's L.S.C.
2320,Eastcote AC,Eastcote AC
2167,Eastcote House AC (Disabled),Eastcote House AC (Disabled)
825,Ebor A,Ebor A
881,Eccles AC,Eccles AC
880,Eccles Junior AC,Eccles Junior AC
1878,Edge Grove School (Closed),Edge Grove School (Closed)
2284,Edinburgh City B,Edinburgh City B
1311,Edinburgh Uni Alumni AC,Edinburgh Uni Alumni AC
203,Edinburgh Uni AC Students,Edinburgh Uni AC Students
2352,Edinburgh Uni Archery Pro,Edinburgh Uni Archery Pro
261,Eldon P.H.A.B.,Eldon P.H.A.B.
